LOCATION,Cross Street,Date Rptd,DATE OCC,TIME OCC,Status Desc,AREA NAME,AREA
ASTORIA                      ST,SAN FERNANDO                 RD,01/02/2020 12:00:00 AM,01/01/2020 12:00:00 AM,2135,Adult Arrest,Mission,19
WESTERN,ROMAINE,08/02/2020 12:00:00 AM,08/02/2020 12:00:00 AM,2030,Adult Other,Hollywood,6
NORMANDIE,DE LONGPRE,10/08/2021 12:00:00 AM,10/07/2021 12:00:00 AM,1950,Invest Cont,Hollywood,6
JAMES M WOOD,GREEN,05/08/2021 12:00:00 AM,05/08/2021 12:00:00 AM,230,Adult Other,Rampart,2
SELMA,LAS PALMAS,04/27/2022 12:00:00 AM,04/23/2022 12:00:00 AM,2300,Invest Cont,Hollywood,6
PARTHENIA                    ST,HAYVENHURST,12/25/2022 12:00:00 AM,12/25/2022 12:00:00 AM,1150,Adult Arrest,Devonshire,17
WASHINGTON,SPEEDWAY,11/10/2022 12:00:00 AM,11/10/2022 12:00:00 AM,2117,Invest Cont,Pacific,14
HASKELL                      AV,SAN FERNANDO                 BL,11/15/2023 12:00:00 AM,11/15/2023 12:00:00 AM,400,Invest Cont,Devonshire,17
POLK,BORDEN,10/21/2023 12:00:00 AM,10/21/2023 12:00:00 AM,1,Adult Arrest,Mission,19
BURNET,PARTHENIA,02/04/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1100,Adult Other,Mission,19
